zone,complex,dong,line,ho,floor,excelRow,price,expectedPrice,difference,absDifference,lowFloor,lowPrice,peakFloor,topFloor
2구역,신현대,119,1,201,2,2851,41.28,40.736999999999995,0.5430000000000064,0.5430000000000064,1,40.37,12,13
2구역,신현대,119,1,301,3,2855,42.35,41.104,1.2460000000000022,1.2460000000000022,1,40.37,12,13
2구역,신현대,119,1,401,4,2859,43.04,41.471,1.5690000000000026,1.5690000000000026,1,40.37,12,13
2구역,신현대,119,1,501,5,2863,43.04,41.838,1.2019999999999982,1.2019999999999982,1,40.37,12,13
2구역,신현대,119,1,601,6,2867,43.7,42.205,1.4950000000000045,1.4950000000000045,1,40.37,12,13
2구역,신현대,119,1,701,7,2871,44.29,42.572,1.7179999999999964,1.7179999999999964,1,40.37,12,13
2구역,신현대,119,1,801,8,2875,44.29,42.939,1.350999999999999,1.350999999999999,1,40.37,12,13
2구역,신현대,119,1,901,9,2879,44.29,43.306000000000004,0.9839999999999947,0.9839999999999947,1,40.37,12,13
2구역,신현대,119,1,1001,10,2883,44.29,43.673,0.6169999999999973,0.6169999999999973,1,40.37,12,13
2구역,신현대,119,1,1101,11,2887,44.29,44.040000000000006,0.2499999999999929,0.2499999999999929,1,40.37,12,13
2구역,신현대,119,1,1201,12,2891,44.29,44.407000000000004,-0.11700000000000443,0.11700000000000443,1,40.37,12,13
2구역,신현대,119,1,1301,13,2895,43.7,44.040000000000006,-0.3400000000000034,0.3400000000000034,1,40.37,12,13
2구역,신현대,119,2,202,2,2852,41.28,40.736999999999995,0.5430000000000064,0.5430000000000064,1,40.37,12,13
2구역,신현대,119,2,302,3,2856,42.35,41.104,1.2460000000000022,1.2460000000000022,1,40.37,12,13
2구역,신현대,119,2,402,4,2860,43.04,41.471,1.5690000000000026,1.5690000000000026,1,40.37,12,13
2구역,신현대,119,2,502,5,2864,43.04,41.838,1.2019999999999982,1.2019999999999982,1,40.37,12,13
2구역,신현대,119,2,602,6,2868,43.7,42.205,1.4950000000000045,1.4950000000000045,1,40.37,12,13
2구역,신현대,119,2,702,7,2872,44.29,42.572,1.7179999999999964,1.7179999999999964,1,40.37,12,13
2구역,신현대,119,2,802,8,2876,44.29,42.939,1.350999999999999,1.350999999999999,1,40.37,12,13
2구역,신현대,119,2,902,9,2880,44.29,43.306000000000004,0.9839999999999947,0.9839999999999947,1,40.37,12,13
2구역,신현대,119,2,1002,10,2884,44.29,43.673,0.6169999999999973,0.6169999999999973,1,40.37,12,13
2구역,신현대,119,2,1102,11,2888,44.29,44.040000000000006,0.2499999999999929,0.2499999999999929,1,40.37,12,13
2구역,신현대,119,2,1202,12,2892,44.29,44.407000000000004,-0.11700000000000443,0.11700000000000443,1,40.37,12,13
2구역,신현대,119,2,1302,13,2896,43.7,44.040000000000006,-0.3400000000000034,0.3400000000000034,1,40.37,12,13
2구역,신현대,119,3,203,2,2853,41.28,40.736999999999995,0.5430000000000064,0.5430000000000064,1,40.37,12,13
2구역,신현대,119,3,303,3,2857,42.35,41.104,1.2460000000000022,1.2460000000000022,1,40.37,12,13
2구역,신현대,119,3,403,4,2861,43.04,41.471,1.5690000000000026,1.5690000000000026,1,40.37,12,13
2구역,신현대,119,3,503,5,2865,43.04,41.838,1.2019999999999982,1.2019999999999982,1,40.37,12,13
2구역,신현대,119,3,603,6,2869,43.7,42.205,1.4950000000000045,1.4950000000000045,1,40.37,12,13
2구역,신현대,119,3,703,7,2873,44.29,42.572,1.7179999999999964,1.7179999999999964,1,40.37,12,13
2구역,신현대,119,3,803,8,2877,44.29,42.939,1.350999999999999,1.350999999999999,1,40.37,12,13
2구역,신현대,119,3,903,9,2881,44.29,43.306000000000004,0.9839999999999947,0.9839999999999947,1,40.37,12,13
2구역,신현대,119,3,1003,10,2885,44.29,43.673,0.6169999999999973,0.6169999999999973,1,40.37,12,13
2구역,신현대,119,3,1103,11,2889,44.29,44.040000000000006,0.2499999999999929,0.2499999999999929,1,40.37,12,13
2구역,신현대,119,3,1203,12,2893,44.29,44.407000000000004,-0.11700000000000443,0.11700000000000443,1,40.37,12,13
2구역,신현대,119,3,1303,13,2897,43.7,44.040000000000006,-0.3400000000000034,0.3400000000000034,1,40.37,12,13
2구역,신현대,119,4,204,2,2854,41.28,40.736999999999995,0.5430000000000064,0.5430000000000064,1,40.37,12,13
2구역,신현대,119,4,304,3,2858,42.35,41.104,1.2460000000000022,1.2460000000000022,1,40.37,12,13
2구역,신현대,119,4,404,4,2862,43.04,41.471,1.5690000000000026,1.5690000000000026,1,40.37,12,13
2구역,신현대,119,4,504,5,2866,43.04,41.838,1.2019999999999982,1.2019999999999982,1,40.37,12,13
2구역,신현대,119,4,604,6,2870,43.7,42.205,1.4950000000000045,1.4950000000000045,1,40.37,12,13
2구역,신현대,119,4,704,7,2874,44.29,42.572,1.7179999999999964,1.7179999999999964,1,40.37,12,13
2구역,신현대,119,4,804,8,2878,44.29,42.939,1.350999999999999,1.350999999999999,1,40.37,12,13
2구역,신현대,119,4,904,9,2882,44.29,43.306000000000004,0.9839999999999947,0.9839999999999947,1,40.37,12,13
2구역,신현대,119,4,1004,10,2886,44.29,43.673,0.6169999999999973,0.6169999999999973,1,40.37,12,13
2구역,신현대,119,4,1104,11,2890,44.29,44.040000000000006,0.2499999999999929,0.2499999999999929,1,40.37,12,13
2구역,신현대,119,4,1204,12,2894,44.29,44.407000000000004,-0.11700000000000443,0.11700000000000443,1,40.37,12,13
2구역,신현대,119,4,1304,13,2898,43.7,44.040000000000006,-0.3400000000000034,0.3400000000000034,1,40.37,12,13
2구역,신현대,120,1,201,2,2903,68.99,67.87145454545455,1.1185454545454405,1.1185454545454405,1,67.26,12,13
2구역,신현대,120,1,301,3,2907,70.68,68.4829090909091,2.197090909090903,2.197090909090903,1,67.26,12,13
2구역,신현대,120,1,401,4,2911,71.88,69.09436363636364,2.785636363636357,2.785636363636357,1,67.26,12,13
2구역,신현대,120,1,501,5,2915,71.88,69.70581818181819,2.1741818181818076,2.1741818181818076,1,67.26,12,13
2구역,신현대,120,1,601,6,2919,72.92,70.31727272727274,2.6027272727272646,2.6027272727272646,1,67.26,12,13
2구역,신현대,120,1,701,7,2923,73.89,70.92872727272729,2.961272727272714,2.961272727272714,1,67.26,12,13
2구역,신현대,120,1,801,8,2927,73.89,71.54018181818184,2.349818181818165,2.349818181818165,1,67.26,12,13
2구역,신현대,120,1,901,9,2931,73.89,72.15163636363638,1.7383636363636157,1.7383636363636157,1,67.26,12,13
2구역,신현대,120,1,1001,10,2935,73.89,72.76309090909092,1.1269090909090806,1.1269090909090806,1,67.26,12,13
2구역,신현대,120,1,1101,11,2939,73.89,73.37454545454547,0.5154545454545314,0.5154545454545314,1,67.26,12,13
2구역,신현대,120,1,1201,12,2943,73.89,73.98600000000002,-0.09600000000001785,0.09600000000001785,1,67.26,12,13
2구역,신현대,120,1,1301,13,2947,72.92,73.37454545454547,-0.45454545454546746,0.45454545454546746,1,67.26,12,13
2구역,신현대,120,2,202,2,2904,68.99,67.87145454545455,1.1185454545454405,1.1185454545454405,1,67.26,12,13
2구역,신현대,120,2,302,3,2908,70.68,68.4829090909091,2.197090909090903,2.197090909090903,1,67.26,12,13
2구역,신현대,120,2,402,4,2912,71.88,69.09436363636364,2.785636363636357,2.785636363636357,1,67.26,12,13
2구역,신현대,120,2,502,5,2916,71.88,69.70581818181819,2.1741818181818076,2.1741818181818076,1,67.26,12,13
2구역,신현대,120,2,602,6,2920,72.92,70.31727272727274,2.6027272727272646,2.6027272727272646,1,67.26,12,13
2구역,신현대,120,2,702,7,2924,73.89,70.92872727272729,2.961272727272714,2.961272727272714,1,67.26,12,13
2구역,신현대,120,2,802,8,2928,73.89,71.54018181818184,2.349818181818165,2.349818181818165,1,67.26,12,13
2구역,신현대,120,2,902,9,2932,73.89,72.15163636363638,1.7383636363636157,1.7383636363636157,1,67.26,12,13
2구역,신현대,120,2,1002,10,2936,73.89,72.76309090909092,1.1269090909090806,1.1269090909090806,1,67.26,12,13
2구역,신현대,120,2,1102,11,2940,73.89,73.37454545454547,0.5154545454545314,0.5154545454545314,1,67.26,12,13
2구역,신현대,120,2,1202,12,2944,73.89,73.98600000000002,-0.09600000000001785,0.09600000000001785,1,67.26,12,13
2구역,신현대,120,2,1302,13,2948,72.92,73.37454545454547,-0.45454545454546746,0.45454545454546746,1,67.26,12,13
2구역,신현대,120,3,203,2,2905,68.99,67.87145454545455,1.1185454545454405,1.1185454545454405,1,67.26,12,13
2구역,신현대,120,3,303,3,2909,70.68,68.4829090909091,2.197090909090903,2.197090909090903,1,67.26,12,13
2구역,신현대,120,3,403,4,2913,71.88,69.09436363636364,2.785636363636357,2.785636363636357,1,67.26,12,13
2구역,신현대,120,3,503,5,2917,71.88,69.70581818181819,2.1741818181818076,2.1741818181818076,1,67.26,12,13
2구역,신현대,120,3,603,6,2921,72.92,70.31727272727274,2.6027272727272646,2.6027272727272646,1,67.26,12,13
2구역,신현대,120,3,703,7,2925,73.89,70.92872727272729,2.961272727272714,2.961272727272714,1,67.26,12,13
2구역,신현대,120,3,803,8,2929,73.89,71.54018181818184,2.349818181818165,2.349818181818165,1,67.26,12,13
2구역,신현대,120,3,903,9,2933,73.89,72.15163636363638,1.7383636363636157,1.7383636363636157,1,67.26,12,13
2구역,신현대,120,3,1003,10,2937,73.89,72.76309090909092,1.1269090909090806,1.1269090909090806,1,67.26,12,13
2구역,신현대,120,3,1103,11,2941,73.89,73.37454545454547,0.5154545454545314,0.5154545454545314,1,67.26,12,13
2구역,신현대,120,3,1203,12,2945,73.89,73.98600000000002,-0.09600000000001785,0.09600000000001785,1,67.26,12,13
2구역,신현대,120,3,1303,13,2949,72.92,73.37454545454547,-0.45454545454546746,0.45454545454546746,1,67.26,12,13
2구역,신현대,120,4,204,2,2906,68.99,67.87145454545455,1.1185454545454405,1.1185454545454405,1,67.26,12,13
2구역,신현대,120,4,304,3,2910,70.68,68.4829090909091,2.197090909090903,2.197090909090903,1,67.26,12,13
2구역,신현대,120,4,404,4,2914,71.88,69.09436363636364,2.785636363636357,2.785636363636357,1,67.26,12,13
2구역,신현대,120,4,504,5,2918,71.88,69.70581818181819,2.1741818181818076,2.1741818181818076,1,67.26,12,13
2구역,신현대,120,4,604,6,2922,72.92,70.31727272727274,2.6027272727272646,2.6027272727272646,1,67.26,12,13
2구역,신현대,120,4,704,7,2926,73.89,70.92872727272729,2.961272727272714,2.961272727272714,1,67.26,12,13
2구역,신현대,120,4,804,8,2930,73.89,71.54018181818184,2.349818181818165,2.349818181818165,1,67.26,12,13
2구역,신현대,120,4,904,9,2934,73.89,72.15163636363638,1.7383636363636157,1.7383636363636157,1,67.26,12,13
2구역,신현대,120,4,1004,10,2938,73.89,72.76309090909092,1.1269090909090806,1.1269090909090806,1,67.26,12,13
2구역,신현대,120,4,1104,11,2942,73.89,73.37454545454547,0.5154545454545314,0.5154545454545314,1,67.26,12,13
2구역,신현대,120,4,1204,12,2946,73.89,73.98600000000002,-0.09600000000001785,0.09600000000001785,1,67.26,12,13
2구역,신현대,120,4,1304,13,2950,72.92,73.37454545454547,-0.45454545454546746,0.45454545454546746,1,67.26,12,13
2구역,신현대,121,1,201,2,2955,63.02,62.089363636363636,0.930636363636367,0.930636363636367,1,61.53,12,13
2구역,신현대,121,1,301,3,2959,64.54,62.64872727272728,1.891272727272728,1.891272727272728,1,61.53,12,13
2구역,신현대,121,1,401,4,2963,65.64,63.20809090909091,2.4319090909090875,2.4319090909090875,1,61.53,12,13
2구역,신현대,121,1,501,5,2967,65.64,63.76745454545455,1.8725454545454525,1.8725454545454525,1,61.53,12,13
2구역,신현대,121,1,601,6,2971,66.61,64.32681818181818,2.2831818181818164,2.2831818181818164,1,61.53,12,13
2구역,신현대,121,1,701,7,2975,67.49,64.88618181818183,2.60381818181817,2.60381818181817,1,61.53,12,13
2구역,신현대,121,1,801,8,2979,67.49,65.44554545454545,2.044454545454542,2.044454545454542,1,61.53,12,13
2구역,신현대,121,1,901,9,2983,67.49,66.0049090909091,1.4850909090909,1.4850909090909,1,61.53,12,13
2구역,신현대,121,1,1001,10,2987,67.49,66.56427272727274,0.9257272727272579,0.9257272727272579,1,61.53,12,13
2구역,신현대,121,1,1101,11,2991,67.49,67.12363636363636,0.36636363636363,0.36636363636363,1,61.53,12,13
2구역,신현대,121,1,1201,12,2995,67.49,67.683,-0.19300000000001205,0.19300000000001205,1,61.53,12,13
2구역,신현대,121,1,1301,13,2999,66.61,67.12363636363636,-0.5136363636363654,0.5136363636363654,1,61.53,12,13
2구역,신현대,121,2,202,2,2956,63.02,62.089363636363636,0.930636363636367,0.930636363636367,1,61.53,12,13
2구역,신현대,121,2,302,3,2960,64.54,62.64872727272728,1.891272727272728,1.891272727272728,1,61.53,12,13
2구역,신현대,121,2,402,4,2964,65.64,63.20809090909091,2.4319090909090875,2.4319090909090875,1,61.53,12,13
2구역,신현대,121,2,502,5,2968,65.64,63.76745454545455,1.8725454545454525,1.8725454545454525,1,61.53,12,13
2구역,신현대,121,2,602,6,2972,66.61,64.32681818181818,2.2831818181818164,2.2831818181818164,1,61.53,12,13
2구역,신현대,121,2,702,7,2976,67.49,64.88618181818183,2.60381818181817,2.60381818181817,1,61.53,12,13
2구역,신현대,121,2,802,8,2980,67.49,65.44554545454545,2.044454545454542,2.044454545454542,1,61.53,12,13
2구역,신현대,121,2,902,9,2984,67.49,66.0049090909091,1.4850909090909,1.4850909090909,1,61.53,12,13
2구역,신현대,121,2,1002,10,2988,67.49,66.56427272727274,0.9257272727272579,0.9257272727272579,1,61.53,12,13
2구역,신현대,121,2,1102,11,2992,67.49,67.12363636363636,0.36636363636363,0.36636363636363,1,61.53,12,13
2구역,신현대,121,2,1202,12,2996,67.49,67.683,-0.19300000000001205,0.19300000000001205,1,61.53,12,13
2구역,신현대,121,2,1302,13,3000,66.61,67.12363636363636,-0.5136363636363654,0.5136363636363654,1,61.53,12,13
2구역,신현대,121,3,203,2,2957,63.02,62.089363636363636,0.930636363636367,0.930636363636367,1,61.53,12,13
2구역,신현대,121,3,303,3,2961,64.54,62.64872727272728,1.891272727272728,1.891272727272728,1,61.53,12,13
2구역,신현대,121,3,403,4,2965,65.64,63.20809090909091,2.4319090909090875,2.4319090909090875,1,61.53,12,13
2구역,신현대,121,3,503,5,2969,65.64,63.76745454545455,1.8725454545454525,1.8725454545454525,1,61.53,12,13
2구역,신현대,121,3,603,6,2973,66.61,64.32681818181818,2.2831818181818164,2.2831818181818164,1,61.53,12,13
2구역,신현대,121,3,703,7,2977,67.49,64.88618181818183,2.60381818181817,2.60381818181817,1,61.53,12,13
2구역,신현대,121,3,803,8,2981,67.49,65.44554545454545,2.044454545454542,2.044454545454542,1,61.53,12,13
2구역,신현대,121,3,903,9,2985,67.49,66.0049090909091,1.4850909090909,1.4850909090909,1,61.53,12,13
2구역,신현대,121,3,1003,10,2989,67.49,66.56427272727274,0.9257272727272579,0.9257272727272579,1,61.53,12,13
2구역,신현대,121,3,1103,11,2993,67.49,67.12363636363636,0.36636363636363,0.36636363636363,1,61.53,12,13
2구역,신현대,121,3,1203,12,2997,67.49,67.683,-0.19300000000001205,0.19300000000001205,1,61.53,12,13
2구역,신현대,121,3,1303,13,3001,66.61,67.12363636363636,-0.5136363636363654,0.5136363636363654,1,61.53,12,13
2구역,신현대,121,4,204,2,2958,63.02,62.089363636363636,0.930636363636367,0.930636363636367,1,61.53,12,13
2구역,신현대,121,4,304,3,2962,64.54,62.64872727272728,1.891272727272728,1.891272727272728,1,61.53,12,13
2구역,신현대,121,4,404,4,2966,65.64,63.20809090909091,2.4319090909090875,2.4319090909090875,1,61.53,12,13
2구역,신현대,121,4,504,5,2970,65.64,63.76745454545455,1.8725454545454525,1.8725454545454525,1,61.53,12,13
2구역,신현대,121,4,604,6,2974,66.61,64.32681818181818,2.2831818181818164,2.2831818181818164,1,61.53,12,13
2구역,신현대,121,4,704,7,2978,67.49,64.88618181818183,2.60381818181817,2.60381818181817,1,61.53,12,13
2구역,신현대,121,4,804,8,2982,67.49,65.44554545454545,2.044454545454542,2.044454545454542,1,61.53,12,13
2구역,신현대,121,4,904,9,2986,67.49,66.0049090909091,1.4850909090909,1.4850909090909,1,61.53,12,13
2구역,신현대,121,4,1004,10,2990,67.49,66.56427272727274,0.9257272727272579,0.9257272727272579,1,61.53,12,13
2구역,신현대,121,4,1104,11,2994,67.49,67.12363636363636,0.36636363636363,0.36636363636363,1,61.53,12,13
2구역,신현대,121,4,1204,12,2998,67.49,67.683,-0.19300000000001205,0.19300000000001205,1,61.53,12,13
2구역,신현대,121,4,1304,13,3002,66.61,67.12363636363636,-0.5136363636363654,0.5136363636363654,1,61.53,12,13
2구역,신현대,122,1,201,2,3007,41.28,40.736999999999995,0.5430000000000064,0.5430000000000064,1,40.37,12,13
2구역,신현대,122,1,301,3,3011,42.35,41.104,1.2460000000000022,1.2460000000000022,1,40.37,12,13
2구역,신현대,122,1,401,4,3015,43.04,41.471,1.5690000000000026,1.5690000000000026,1,40.37,12,13
2구역,신현대,122,1,501,5,3019,43.04,41.838,1.2019999999999982,1.2019999999999982,1,40.37,12,13
2구역,신현대,122,1,601,6,3023,43.7,42.205,1.4950000000000045,1.4950000000000045,1,40.37,12,13
2구역,신현대,122,1,701,7,3027,44.29,42.572,1.7179999999999964,1.7179999999999964,1,40.37,12,13
2구역,신현대,122,1,801,8,3031,44.29,42.939,1.350999999999999,1.350999999999999,1,40.37,12,13
2구역,신현대,122,1,901,9,3035,44.29,43.306000000000004,0.9839999999999947,0.9839999999999947,1,40.37,12,13
2구역,신현대,122,1,1001,10,3039,44.29,43.673,0.6169999999999973,0.6169999999999973,1,40.37,12,13
2구역,신현대,122,1,1101,11,3043,44.29,44.040000000000006,0.2499999999999929,0.2499999999999929,1,40.37,12,13
2구역,신현대,122,1,1201,12,3047,44.29,44.407000000000004,-0.11700000000000443,0.11700000000000443,1,40.37,12,13
2구역,신현대,122,1,1301,13,3051,43.7,44.040000000000006,-0.3400000000000034,0.3400000000000034,1,40.37,12,13
2구역,신현대,122,2,202,2,3008,41.28,40.736999999999995,0.5430000000000064,0.5430000000000064,1,40.37,12,13
2구역,신현대,122,2,302,3,3012,42.35,41.104,1.2460000000000022,1.2460000000000022,1,40.37,12,13
2구역,신현대,122,2,402,4,3016,43.04,41.471,1.5690000000000026,1.5690000000000026,1,40.37,12,13
2구역,신현대,122,2,502,5,3020,43.04,41.838,1.2019999999999982,1.2019999999999982,1,40.37,12,13
2구역,신현대,122,2,602,6,3024,43.7,42.205,1.4950000000000045,1.4950000000000045,1,40.37,12,13
2구역,신현대,122,2,702,7,3028,44.29,42.572,1.7179999999999964,1.7179999999999964,1,40.37,12,13
2구역,신현대,122,2,802,8,3032,44.29,42.939,1.350999999999999,1.350999999999999,1,40.37,12,13
2구역,신현대,122,2,902,9,3036,44.29,43.306000000000004,0.9839999999999947,0.9839999999999947,1,40.37,12,13
2구역,신현대,122,2,1002,10,3040,44.29,43.673,0.6169999999999973,0.6169999999999973,1,40.37,12,13
2구역,신현대,122,2,1102,11,3044,44.29,44.040000000000006,0.2499999999999929,0.2499999999999929,1,40.37,12,13
2구역,신현대,122,2,1202,12,3048,44.29,44.407000000000004,-0.11700000000000443,0.11700000000000443,1,40.37,12,13
2구역,신현대,122,2,1302,13,3052,43.7,44.040000000000006,-0.3400000000000034,0.3400000000000034,1,40.37,12,13
2구역,신현대,122,3,203,2,3009,41.28,40.736999999999995,0.5430000000000064,0.5430000000000064,1,40.37,12,13
2구역,신현대,122,3,303,3,3013,42.35,41.104,1.2460000000000022,1.2460000000000022,1,40.37,12,13
